Wall time,Step,Value
1741703184.4869683,11219,0.34613722562789917
1741703185.1698608,11229,0.3084002733230591
1741703187.2177162,11259,0.42383885383605957
1741703187.8994799,11269,0.3783775568008423
1741703189.2540529,11289,0.3088041841983795
1741703189.9339752,11299,0.38269418478012085
1741703194.2366967,11329,0.3079583942890167
1741703195.6962311,11349,0.40544354915618896
1741703197.0845823,11369,0.34905144572257996
1741703199.1377685,11399,0.38443437218666077
1741703205.9563863,11469,0.34308314323425293
1741703208.699898,11509,0.4073408544063568
1741703209.3849998,11519,0.2827474772930145
1741703210.0672445,11529,0.3573463559150696
1741703219.0520585,11629,0.47261106967926025
1741703220.4239266,11649,0.31084901094436646
1741703222.4786823,11679,0.32442325353622437
1741703226.6147974,11739,0.30302444100379944
1741703227.3118546,11749,0.47102710604667664
1741703228.6895132,11769,0.3932347595691681
1741703231.4543898,11779,0.4919634163379669
1741703232.1529577,11789,0.30708444118499756
1741703234.900446,11829,0.3148401081562042
1741703236.269372,11849,0.4115816056728363
1741703237.633728,11869,0.297028511762619
1741703239.6908126,11899,0.31548288464546204
1741703240.3796177,11909,0.3044593036174774
1741703244.4655156,11939,0.4196041524410248
1741703245.1499763,11949,0.36926037073135376
1741703247.2030656,11979,0.33256906270980835
1741703252.6684637,12059,0.2917426526546478
1741703253.3514686,12069,0.2727983295917511
1741703254.0334127,12079,0.30328261852264404
1741703260.8619018,12149,0.3326447010040283
1741703263.5967417,12189,0.34069520235061646
1741703267.0385237,12239,0.4685947299003601
1741703270.5432398,12259,0.2649689018726349
1741703273.3001232,12299,0.3727090656757355
1741703275.3573265,12329,0.5075610280036926
1741703279.4636261,12389,0.5366095900535583
1741703285.6829786,12449,0.26710641384124756
1741703287.0568225,12469,0.31800734996795654
1741703289.113273,12499,0.38881343603134155
1741703289.7960205,12509,0.3060203194618225
1741703290.4798992,12519,0.3377179801464081
1741703291.176404,12529,0.2541149854660034
1741703292.5518568,12549,0.2518703043460846
1741703295.9918962,12569,0.3799848258495331
1741703296.6801193,12579,0.33419281244277954
1741703298.7310853,12609,0.30191969871520996
1741703299.413161,12619,0.2827429175376892
1741703303.5137172,12679,0.4079480767250061
1741703308.289712,12719,0.2765694856643677
1741703311.7104652,12769,0.5529170632362366
1741703312.3954525,12779,0.3340335786342621
1741703313.0773208,12789,0.362567275762558
1741703315.8136423,12829,0.25604671239852905
1741703317.857789,12859,0.3596589267253876
1741703323.3813922,12909,0.32081469893455505
1741703325.4242141,12939,0.3251047134399414
1741703328.8253517,12989,0.6194205284118652
1741703329.5066712,12999,0.4073963761329651
1741703331.5402882,13029,0.3222515881061554
1741703336.3227754,13069,0.2777611017227173
1741703339.0484004,13109,0.3170343339443207
1741703342.450793,13159,0.29510828852653503
1741703347.8597593,13209,0.33160102367401123
1741703349.2383761,13229,0.311463326215744
1741703351.300642,13259,0.26517239212989807
1741703351.9805195,13269,0.3381638824939728
1741703353.3569558,13289,0.2478511482477188
1741703360.1909394,13359,0.44820770621299744
1741703367.010485,13459,0.27299991250038147
1741703369.0441182,13489,0.25619903206825256
1741703375.0721743,13549,0.29721778631210327
1741703379.1762824,13609,0.2553083598613739
1741703381.893551,13649,0.41180694103240967
1741703384.5775218,13659,0.38811761140823364
1741703385.2589521,13669,0.2856898903846741
1741703385.9406106,13679,0.28329384326934814
1741703386.621445,13689,0.2654854357242584
1741703391.3927402,13759,0.2622852921485901
1741703392.0723226,13769,0.26630890369415283
1741703394.7887897,13809,0.25776761770248413
1741703400.2415907,13859,0.46339643001556396
1741703400.9220154,13869,0.2441173493862152
1741703403.6514883,13909,0.25043585896492004
1741703405.690647,13939,0.2900979816913605
1741703410.44631,13979,0.29700759053230286
1741703426.1367826,14179,0.2576725482940674
1741703428.8803475,14219,0.38541683554649353
1741703437.6824336,14319,0.28536611795425415
1741703441.087695,14369,0.29484355449676514
1741703442.4517334,14389,0.252670019865036
1741703443.1469486,14399,0.296844482421875
1741703443.8384612,14409,0.277485728263855
1741703444.5320365,14419,0.24966898560523987
1741703448.594755,14449,0.33853989839553833
1741703452.003513,14499,0.40059202909469604
1741703453.3639657,14519,0.24894648790359497
1741703454.045728,14529,0.2938779592514038
1741703456.0865128,14559,0.3587692379951477
1741703457.443358,14579,0.2946723401546478
1741703458.1202846,14589,0.24289581179618835
1741703461.4918985,14609,0.24170854687690735
1741703462.1727011,14619,0.25725576281547546
1741703470.4281306,14739,0.27759015560150146
1741703471.1055107,14749,0.25779980421066284
1741703474.4982622,14769,0.413742333650589
1741703479.262391,14839,0.2905441224575043
1741703481.9851363,14879,0.29177480936050415
1741703484.017029,14909,0.29797908663749695
